Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
4606,6.66,6.26,5.96,5.86,5.86,5.96,7.35,8.55,9.44,9.54,9.54,9.44,9.44,9.44,9.24,9.34,9.84,9.94,9.94,9.54,9.04,8.25,7.25,6.26,1
4607,35.51,33.39,31.80,31.27,31.27,31.80,39.22,45.57,50.34,50.87,50.87,50.34,50.34,50.34,49.28,49.81,52.46,52.99,52.99,50.87,48.22,43.98,38.69,33.39,1
4608,16.70,15.70,14.95,14.70,14.70,14.95,18.44,21.43,23.67,23.92,23.92,23.67,23.67,23.67,23.18,23.42,24.67,24.92,24.92,23.92,22.68,20.68,18.19,15.70,1
4609,1.80,1.69,1.61,1.58,1.58,1.61,1.98,2.31,2.55,2.57,2.57,2.55,2.55,2.55,2.49,2.52,2.65,2.68,2.68,2.57,2.44,2.23,1.96,1.69,1
4610,64.25,60.41,57.54,56.58,56.58,57.54,70.96,82.47,91.10,92.06,92.06,91.10,91.10,91.10,89.18,90.14,94.93,95.89,95.89,92.06,87.26,79.59,70.00,60.41,1
4611,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4612,2.11,1.99,1.89,1.86,1.86,1.89,2.33,2.71,3.00,3.03,3.03,3.00,3.00,3.00,2.93,2.97,3.12,3.15,3.15,3.03,2.87,2.62,2.30,1.99,1
4613,57.59,54.15,51.57,50.71,50.71,51.57,63.61,73.92,81.66,82.52,82.52,81.66,81.66,81.66,79.94,80.80,85.10,85.96,85.96,82.52,78.22,71.34,62.75,54.15,1
4614,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4615,31.17,29.31,27.92,27.45,27.45,27.92,34.43,40.01,44.20,44.67,44.67,44.20,44.20,44.20,43.27,43.74,46.06,46.53,46.53,44.67,42.34,38.62,33.96,29.31,1
4616,2.11,1.99,1.89,1.86,1.86,1.89,2.33,2.71,3.00,3.03,3.03,3.00,3.00,3.00,2.93,2.97,3.12,3.15,3.15,3.03,2.87,2.62,2.30,1.99,1
4617,38.99,36.67,34.92,34.34,34.34,34.92,43.07,50.05,55.29,55.87,55.87,55.29,55.29,55.29,54.12,54.71,57.62,58.20,58.20,55.87,52.96,48.30,42.48,36.67,1
4618,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4619,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4620,26.10,24.54,23.37,22.98,22.98,23.37,28.83,33.50,37.01,37.40,37.40,37.01,37.01,37.01,36.23,36.62,38.57,38.96,38.96,37.40,35.45,32.33,28.44,24.54,1
4621,16.59,15.60,14.86,14.61,14.61,14.86,18.32,21.30,23.52,23.77,23.77,23.52,23.52,23.52,23.03,23.28,24.51,24.76,24.76,23.77,22.53,20.55,18.08,15.60,1
4622,0.95,0.89,0.85,0.84,0.84,0.85,1.05,1.22,1.35,1.36,1.36,1.35,1.35,1.35,1.32,1.33,1.41,1.42,1.42,1.36,1.29,1.18,1.04,0.89,1
4623,22.72,21.36,20.35,20.01,20.01,20.35,25.09,29.16,32.21,32.55,32.55,32.21,32.21,32.21,31.54,31.88,33.57,33.91,33.91,32.55,30.86,28.15,24.75,21.36,1
4624,23.14,21.76,20.72,20.38,20.38,20.72,25.56,29.70,32.81,33.16,33.16,32.81,32.81,32.81,32.12,32.47,34.20,34.54,34.54,33.16,31.43,28.67,25.21,21.76,1
4625,20.08,18.88,17.98,17.68,17.68,17.98,22.18,25.77,28.47,28.77,28.77,28.47,28.47,28.47,27.87,28.17,29.67,29.97,29.97,28.77,27.27,24.87,21.88,18.88,1
4626,4.23,3.97,3.79,3.72,3.72,3.79,4.67,5.43,5.99,6.06,6.06,5.99,5.99,5.99,5.87,5.93,6.25,6.31,6.31,6.06,5.74,5.24,4.61,3.97,1
4627,18.60,17.49,16.66,16.38,16.38,16.66,20.54,23.87,26.37,26.65,26.65,26.37,26.37,26.37,25.82,26.09,27.48,27.76,27.76,26.65,25.26,23.04,20.26,17.49,1
4628,18.18,17.09,16.28,16.01,16.01,16.28,20.07,23.33,25.77,26.04,26.04,25.77,25.77,25.77,25.23,25.50,26.86,27.13,27.13,26.04,24.69,22.52,19.80,17.09,1
4629,55.58,52.27,49.78,48.95,48.95,49.78,61.39,71.35,78.81,79.64,79.64,78.81,78.81,78.81,77.15,77.98,82.13,82.96,82.96,79.64,75.49,68.86,60.56,52.27,1
4630,25.68,24.15,23.00,22.61,22.61,23.00,28.36,32.96,36.41,36.79,36.79,36.41,36.41,36.41,35.64,36.03,37.94,38.33,38.33,36.79,34.88,31.81,27.98,24.15,1
4631,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4632,43.64,41.04,39.08,38.43,38.43,39.08,48.20,56.02,61.88,62.53,62.53,61.88,61.88,61.88,60.58,61.23,64.49,65.14,65.14,62.53,59.28,54.06,47.55,41.04,1
4633,9.72,9.14,8.71,8.56,8.56,8.71,10.74,12.48,13.78,13.93,13.93,13.78,13.78,13.78,13.49,13.64,14.37,14.51,14.51,13.93,13.20,12.04,10.59,9.14,1
4634,17.65,16.59,15.80,15.54,15.54,15.80,19.49,22.65,25.02,25.29,25.29,25.02,25.02,25.02,24.50,24.76,26.08,26.34,26.34,25.29,23.97,21.86,19.23,16.59,1
4635,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4636,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4637,27.69,26.03,24.79,24.38,24.38,24.79,30.58,35.54,39.26,39.67,39.67,39.26,39.26,39.26,38.43,38.84,40.91,41.32,41.32,39.67,37.60,34.30,30.17,26.03,1
4638,59.60,56.04,53.37,52.48,52.48,53.37,65.83,76.50,84.51,85.40,85.40,84.51,84.51,84.51,82.73,83.62,88.06,88.95,88.95,85.40,80.95,73.83,64.94,56.04,1
4639,21.66,20.37,19.40,19.08,19.08,19.40,23.93,27.81,30.72,31.04,31.04,30.72,30.72,30.72,30.07,30.39,32.01,32.33,32.33,31.04,29.42,26.84,23.60,20.37,1
4640,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4641,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4642,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4643,94.79,89.13,84.88,83.47,83.47,84.88,104.69,121.67,134.40,135.82,135.82,134.40,134.40,134.40,131.57,132.99,140.06,141.47,141.47,135.82,128.74,117.42,103.28,89.13,1
4644,23.25,21.86,20.82,20.47,20.47,20.82,25.68,29.84,32.96,33.31,33.31,32.96,32.96,32.96,32.27,32.62,34.35,34.70,34.70,33.31,31.58,28.80,25.33,21.86,1
4645,4.86,4.57,4.35,4.28,4.28,4.35,5.37,6.24,6.89,6.96,6.96,6.89,6.89,6.89,6.75,6.82,7.18,7.26,7.26,6.96,6.60,6.02,5.30,4.57,1
4646,8.88,8.35,7.95,7.82,7.82,7.95,9.80,11.39,12.59,12.72,12.72,12.59,12.59,12.59,12.32,12.45,13.12,13.25,13.25,12.72,12.06,11.00,9.67,8.35,1
4647,1.06,0.99,0.95,0.93,0.93,0.95,1.17,1.36,1.50,1.51,1.51,1.50,1.50,1.50,1.47,1.48,1.56,1.58,1.58,1.51,1.44,1.31,1.15,0.99,1
4648,104.93,98.67,93.97,92.40,92.40,93.97,115.90,134.69,148.78,150.35,150.35,148.78,148.78,148.78,145.65,147.22,155.05,156.62,156.62,150.35,142.52,129.99,114.33,98.67,1
4649,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4650,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4651,59.28,55.74,53.09,52.20,52.20,53.09,65.48,76.09,84.06,84.94,84.94,84.06,84.06,84.06,82.29,83.17,87.60,88.48,88.48,84.94,80.52,73.44,64.59,55.74,1
4652,23.78,22.36,21.29,20.94,20.94,21.29,26.26,30.52,33.71,34.07,34.07,33.71,33.71,33.71,33.00,33.36,35.13,35.49,35.49,34.07,32.29,29.45,25.91,22.36,1
4653,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4654,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4655,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4656,2.11,1.99,1.89,1.86,1.86,1.89,2.33,2.71,3.00,3.03,3.03,3.00,3.00,3.00,2.93,2.97,3.12,3.15,3.15,3.03,2.87,2.62,2.30,1.99,1
4657,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4658,50.72,47.69,45.42,44.67,44.67,45.42,56.02,65.11,71.92,72.68,72.68,71.92,71.92,71.92,70.41,71.16,74.95,75.71,75.71,72.68,68.89,62.84,55.26,47.69,1
4659,49.24,46.30,44.10,43.36,43.36,44.10,54.39,63.21,69.82,70.56,70.56,69.82,69.82,69.82,68.35,69.09,72.76,73.50,73.50,70.56,66.88,61.00,53.65,46.30,1
4660,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4661,9.40,8.84,8.42,8.28,8.28,8.42,10.39,12.07,13.34,13.48,13.48,13.34,13.34,13.34,13.05,13.19,13.90,14.04,14.04,13.48,12.77,11.65,10.25,8.84,1
4662,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4663,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4664,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4665,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4666,26.42,24.84,23.66,23.26,23.26,23.66,29.18,33.91,37.46,37.85,37.85,37.46,37.46,37.46,36.67,37.06,39.04,39.43,39.43,37.85,35.88,32.73,28.78,24.84,1
4667,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4668,61.71,58.03,55.26,54.34,54.34,55.26,68.16,79.21,87.50,88.42,88.42,87.50,87.50,87.50,85.66,86.58,91.19,92.11,92.11,88.42,83.82,76.45,67.24,58.03,1
4669,15.64,14.71,14.01,13.77,13.77,14.01,17.27,20.07,22.18,22.41,22.41,22.18,22.18,22.18,21.71,21.94,23.11,23.34,23.34,22.41,21.24,19.37,17.04,14.71,1
4670,29.59,27.82,26.50,26.06,26.06,26.50,32.68,37.98,41.95,42.39,42.39,41.95,41.95,41.95,41.07,41.51,43.72,44.16,44.16,42.39,40.19,36.65,32.24,27.82,1
4671,19.13,17.98,17.13,16.84,16.84,17.13,21.12,24.55,27.12,27.41,27.41,27.12,27.12,27.12,26.55,26.83,28.26,28.55,28.55,27.41,25.98,23.69,20.84,17.98,1
4672,89.61,84.26,80.25,78.91,78.91,80.25,98.97,115.02,127.06,128.40,128.40,127.06,127.06,127.06,124.38,125.72,132.41,133.75,133.75,128.40,121.71,111.01,97.63,84.26,1
4673,41.11,38.65,36.81,36.20,36.20,36.81,45.40,52.76,58.29,58.90,58.90,58.29,58.29,58.29,57.06,57.67,60.74,61.35,61.35,58.90,55.83,50.92,44.79,38.65,1
4674,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4675,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4676,76.08,71.54,68.13,67.00,67.00,68.13,84.03,97.66,107.88,109.02,109.02,107.88,107.88,107.88,105.61,106.74,112.42,113.56,113.56,109.02,103.34,94.25,82.90,71.54,1
4677,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4678,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4679,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4680,30.22,28.42,27.06,26.61,26.61,27.06,33.38,38.79,42.85,43.30,43.30,42.85,42.85,42.85,41.95,42.40,44.66,45.11,45.11,43.30,41.05,37.44,32.93,28.42,1
4681,19.55,18.38,17.51,17.22,17.22,17.51,21.59,25.09,27.72,28.01,28.01,27.72,27.72,27.72,27.14,27.43,28.89,29.18,29.18,28.01,26.55,24.22,21.30,18.38,1
4682,42.27,39.75,37.85,37.22,37.22,37.85,46.68,54.26,59.93,60.56,60.56,59.93,59.93,59.93,58.67,59.30,62.46,63.09,63.09,60.56,57.41,52.36,46.05,39.75,1
4683,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4684,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4685,23.88,22.46,21.39,21.03,21.03,21.39,26.38,30.65,33.86,34.22,34.22,33.86,33.86,33.86,33.15,33.51,35.29,35.64,35.64,34.22,32.44,29.59,26.02,22.46,1
4686,35.72,33.58,31.99,31.45,31.45,31.99,39.45,45.85,50.64,51.18,51.18,50.64,50.64,50.64,49.58,50.11,52.78,53.31,53.31,51.18,48.51,44.25,38.92,33.58,1
4687,16.80,15.80,15.05,14.80,14.80,15.05,18.56,21.57,23.82,24.07,24.07,23.82,23.82,23.82,23.32,23.57,24.83,25.08,25.08,24.07,22.82,20.81,18.31,15.80,1
4688,12.36,11.63,11.07,10.89,10.89,11.07,13.66,15.87,17.53,17.72,17.72,17.53,17.53,17.53,17.16,17.35,18.27,18.45,18.45,17.72,16.79,15.32,13.47,11.63,1
4689,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4690,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4691,34.87,32.79,31.23,30.71,30.71,31.23,38.52,44.76,49.45,49.97,49.97,49.45,49.45,49.45,48.40,48.92,51.53,52.05,52.05,49.97,47.36,43.20,37.99,32.79,1
4692,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4693,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4694,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4695,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4696,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4697,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4698,13.84,13.02,12.40,12.19,12.19,12.40,15.29,17.77,19.63,19.83,19.83,19.63,19.63,19.63,19.21,19.42,20.45,20.66,20.66,19.83,18.80,17.15,15.08,13.02,1
4699,1.90,1.79,1.70,1.67,1.67,1.70,2.10,2.44,2.70,2.73,2.73,2.70,2.70,2.70,2.64,2.67,2.81,2.84,2.84,2.73,2.58,2.36,2.07,1.79,1
4700,37.83,35.57,33.88,33.31,33.31,33.88,41.78,48.56,53.64,54.21,54.21,53.64,53.64,53.64,52.51,53.08,55.90,56.46,56.46,54.21,51.38,46.86,41.22,35.57,1
4701,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4702,17.01,16.00,15.24,14.98,14.98,15.24,18.79,21.84,24.12,24.38,24.38,24.12,24.12,24.12,23.62,23.87,25.14,25.39,25.39,24.38,23.11,21.08,18.54,16.00,1
4703,29.59,27.82,26.50,26.06,26.06,26.50,32.68,37.98,41.95,42.39,42.39,41.95,41.95,41.95,41.07,41.51,43.72,44.16,44.16,42.39,40.19,36.65,32.24,27.82,1
4704,0.85,0.79,0.76,0.74,0.74,0.76,0.93,1.09,1.20,1.21,1.21,1.20,1.20,1.20,1.17,1.19,1.25,1.26,1.26,1.21,1.15,1.05,0.92,0.79,1
4705,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4706,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4707,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4708,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4709,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4710,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4711,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4712,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4713,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4714,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4715,32.76,30.80,29.34,28.85,28.85,29.34,36.18,42.05,46.45,46.94,46.94,46.45,46.45,46.45,45.47,45.96,48.40,48.89,48.89,46.94,44.49,40.58,35.69,30.80,1
4716,49.14,46.20,44.00,43.27,43.27,44.00,54.27,63.07,69.67,70.41,70.41,69.67,69.67,69.67,68.21,68.94,72.61,73.34,73.34,70.41,66.74,60.87,53.54,46.20,1
4717,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4718,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4719,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4720,16.17,15.20,14.48,14.24,14.24,14.48,17.86,20.75,22.92,23.17,23.17,22.92,22.92,22.92,22.44,22.68,23.89,24.13,24.13,23.17,21.96,20.03,17.62,15.20,1
4721,14.48,13.61,12.96,12.75,12.75,12.96,15.99,18.58,20.53,20.74,20.74,20.53,20.53,20.53,20.10,20.31,21.39,21.61,21.61,20.74,19.66,17.93,15.77,13.61,1
4722,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4723,21.03,19.77,18.83,18.52,18.52,18.83,23.23,26.99,29.82,30.13,30.13,29.82,29.82,29.82,29.19,29.50,31.07,31.39,31.39,30.13,28.56,26.05,22.91,19.77,1
4724,10.88,10.23,9.75,9.58,9.58,9.75,12.02,13.97,15.43,15.60,15.60,15.43,15.43,15.43,15.11,15.27,16.08,16.25,16.25,15.60,14.78,13.48,11.86,10.23,1
4725,2.43,2.29,2.18,2.14,2.14,2.18,2.68,3.12,3.45,3.48,3.48,3.45,3.45,3.45,3.37,3.41,3.59,3.63,3.63,3.48,3.30,3.01,2.65,2.29,1
4726,51.04,47.99,45.71,44.95,44.95,45.71,56.37,65.51,72.37,73.13,73.13,72.37,72.37,72.37,70.85,71.61,75.42,76.18,76.18,73.13,69.32,63.23,55.61,47.99,1
4727,12.57,11.82,11.26,11.07,11.07,11.26,13.89,16.14,17.83,18.02,18.02,17.83,17.83,17.83,17.45,17.64,18.58,18.77,18.77,18.02,17.08,15.58,13.70,11.82,1
4728,72.49,68.16,64.92,63.84,63.84,64.92,80.06,93.05,102.79,103.87,103.87,102.79,102.79,102.79,100.62,101.70,107.11,108.20,108.20,103.87,98.46,89.80,78.98,68.16,1
4729,4.33,4.07,3.88,3.82,3.82,3.88,4.79,5.56,6.14,6.21,6.21,6.14,6.14,6.14,6.01,6.08,6.40,6.47,6.47,6.21,5.88,5.37,4.72,4.07,1
4730,53.15,49.98,47.60,46.81,46.81,47.60,58.71,68.23,75.37,76.16,76.16,75.37,75.37,75.37,73.78,74.57,78.54,79.33,79.33,76.16,72.19,65.85,57.91,49.98,1
4731,46.81,44.02,41.92,41.22,41.22,41.92,51.70,60.09,66.38,67.07,67.07,66.38,66.38,66.38,64.98,65.68,69.17,69.87,69.87,67.07,63.58,57.99,51.00,44.02,1
4732,22.40,21.07,20.06,19.73,19.73,20.06,24.74,28.76,31.76,32.10,32.10,31.76,31.76,31.76,31.10,31.43,33.10,33.44,33.44,32.10,30.43,27.75,24.41,21.07,1
4733,0.11,0.10,0.09,0.09,0.09,0.09,0.12,0.14,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.16,0.16,0.16,0.15,0.14,0.13,0.12,0.10,1
4734,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4735,30.12,28.32,26.97,26.52,26.52,26.97,33.26,38.66,42.70,43.15,43.15,42.70,42.70,42.70,41.80,42.25,44.50,44.95,44.95,43.15,40.90,37.31,32.81,28.32,1
4736,58.65,55.15,52.52,51.65,51.65,52.52,64.78,75.28,83.16,84.03,84.03,83.16,83.16,83.16,81.41,82.28,86.66,87.53,87.53,84.03,79.66,72.65,63.90,55.15,1
4737,59.92,56.34,53.66,52.76,52.76,53.66,66.18,76.91,84.96,85.85,85.85,84.96,84.96,84.96,83.17,84.06,88.53,89.43,89.43,85.85,81.38,74.22,65.28,56.34,1
4738,2.11,1.99,1.89,1.86,1.86,1.89,2.33,2.71,3.00,3.03,3.03,3.00,3.00,3.00,2.93,2.97,3.12,3.15,3.15,3.03,2.87,2.62,2.30,1.99,1
4739,5.92,5.56,5.30,5.21,5.21,5.30,6.54,7.60,8.39,8.48,8.48,8.39,8.39,8.39,8.21,8.30,8.74,8.83,8.83,8.48,8.04,7.33,6.45,5.56,1
4740,47.55,44.71,42.58,41.87,41.87,42.58,52.52,61.04,67.43,68.13,68.13,67.43,67.43,67.43,66.01,66.72,70.26,70.97,70.97,68.13,64.59,58.91,51.81,44.71,1
4741,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
